page,name,price,currency
17,ART25INS04 £40.00 ART25INS05,40.0,GBP
17,Satelec compatible tips New ART-M3II 25k Pro Multi-Functional,40.0,GBP
17,ART30INS04 £40.00 ART30INS05,40.0,GBP
29,Discounts availablewhen purchasing instruments as follows:,40.0,GBP
28,BDS38 £2.90 BDS319 £12.95 BDS337 £12.95 BDS359 £12.95,40.0,GBP
17,ART25INS01 £40.00 ART25INS03,40.0,GBP
17,ARTTIPE3 £30.00 25K UNIVERSAL INSERT 25K SLIM INSERT,40.0,GBP
17,motor. Unit supplied with 2 universal CAV25KTB,40.0,GBP
17,ARTM3II25K (25k) £495.00 CAV30KTB £40.00 ART30INS02,40.0,GBP
17,EMS compatible tips system with built in water reservoir and,40.0,GBP
17,ARTM3II25K (25k) £495.00 CAV30KTB,40.0,GBP
17,motor. Unit supplied with 2 universal CAV25KTB £40.00 ART25INS02,40.0,GBP
17,ELDENT01 £399.00 ARTSPA30K £40.00 ARTENDO120,40.0,GBP
17,ELDENT01 £399.00 ARTSPA30K,40.0,GBP
17,30K UNIVERSAL INSERT 30K SLIM INSERT,40.0,GBP
17,ART30INS01 £40.00 ART30INS03,40.0,GBP
17,worktop footprint. ARTSPA25K,40.0,GBP
18,ALP001 BRS full starter kit £99.50 LXC-12V01 £260.00 ANTH05,39.95,GBP
32,"Red, 04 Green, 05 Yellow 6 + MINI £2.80 each (Includes 2 Free Tips)",39.95,GBP
18,Data Sheets LXC-12V02 £330.00 MX2-LED £620.25 ANTH04,39.95,GBP
34,IMPP02 Regular set,39.95,GBP
18,ALP006 Dip Slide Pack 10,39.95,GBP
36,Non-gamma 2 amalgam alloy SPIL02 2 Spill x 50,39.88,GBP
36,Ultracaps+ FSPIL2 2 Spill x 50,39.88,GBP
48,WABF01 £15.50 DISPO01,39.6,GBP
52,and accessories.,39.5,GBP
52,chemical and thermal changes,39.5,GBP
52,and accessories. POLAN16,39.5,GBP
52,"3% Kit • High viscosity, spearmint flavoured gel • 0.11% fluoride ions Buy 10 for £14.95 each",39.5,GBP
47,3 x 500ml assorted,39.0,GBP
32,Small Tray Rack SSCB5 Blue £14.50 Disposable 3 IN 1 Tips Monoject 3cc endodontic syringes with,39.0,GBP
37,"Wave mv, Wave hv ICE + SHADE COMP",37.92,GBP
52,Hydrogen Peroxide 3%. Buy 3 for,37.5,GBP
3,• For producing local or loco-regional DENCSA18 100 x 2.2ml,37.5,GBP
18,ALP002 Alpron 1L refill,37.5,GBP
3,• Rapid on-set DENC18 100 x 2.2ml,37.5,GBP
34,"Assortment, one of each number. Dark Medium RDR01 £7.95 AFFW02 Affinis wash fast 5 rate £4.55",37.0,GBP
37,"Wave mv, Wave hv ICE + SHADE COMP £37.92",36.56,GBP
3,• Procedures in upper jaw: 10 RATE,36.5,GBP
17,Buy any 3 of the above for,36.0,GBP
36,ULTC2 2 Spill x 50,35.64,GBP
36,ULTCF2 2 Spill x 50,35.64,GBP
37,A light cured hybrid fluoride releasing,35.09,GBP
39,"release, tooth coloured, Radiopaque. FUJLC",35.07,GBP
15,GK2 Interproximal,35.0,GBP
34,"punch, holder and 5 clamps. A dark blue A silicone putty. 300ml IMPTIP04 Blue £13.75",35.0,GBP
15,GK4 Longer tip Perio,35.0,GBP
18,kit alone £59.50 Motor Only ANTH07,34.95,GBP
18,ALP003 Alpron 5L refill £149.50 LXC-125 £156.20 ANTH06,34.95,GBP
26,3 tier basket tray system 240 x 170 x,34.95,GBP
18,ALP006 Dip Slide Pack 10 £39.95 LB-20EM (Din) £129.80 MCX-LED £561.00 ANTH08,34.95,GBP
6,EC-30FGP EH-30TL,34.65,GBP
38,Riva Light Cure AMALGA2,33.5,GBP
38,"A light cured, resin-",33.5,GBP
38,Riva Light Cure AMALGA2 £33.50,33.5,GBP
36,SSPIL1 1 Spill x 50,33.47,GBP
51,speed 150 films size 2,32.99,GBP
47,20% chlorhexidine mouthwash Sosoft. Cotton Wool Rolls - DC02 All for,32.99,GBP
34,RBDC _ _ _ £3.75 exceeding 118°C (224°F). regular body 6611,32.95,GBP
34,RBDCKIT £37.00 Light Medium RDR02 £7.95 light body 6601,32.95,GBP
36,FSPIL1 1 Spill x 50,31.85,GBP
36,• Good corrosion resistance SPIL01 1 Spill x 50,31.85,GBP
4,fluoride gel. 4 x 1.2ml syringes.,31.5,GBP
52,POLAD6 £39.50 Standard kit,31.5,GBP
15,AIRSCALE03 Universal tip,31.25,GBP
15,AIRSCALE04 Sickle tip,31.25,GBP
15,AIRSCALE05 Perio tip,31.25,GBP
39,HFP _ _ _ £22.95 RIVAAPP,31.0,GBP
23,PICO Pioneer AUTO01SEAL1 each,30.6,GBP
53,POLAOFF61 rrp £36.44,30.5,GBP
23,4 x 25 pack £195.00 AWT01 2 x 0.5L,30.45,GBP
48,WrapAround provides a mechanical Size 2 (30x40) Box 300,30.0,GBP
16,As above but with LED handpiece handpiece hypochlorite via the water bottle system WOOD15 EMS,30.0,GBP
16,WOOD22 Satelec and NSK,30.0,GBP
15,Replacement Tip PLP01 £7.95,30.0,GBP
16,Interproximal recommended for the WOOD20 Satelec,30.0,GBP
16,WOOD24 Satelec and NSK,30.0,GBP
16,SATHPKIT £210.00 WOOD18 DTE-D7 £399.00,30.0,GBP
16,WOOD28 £349.00 WOOD04 EMS,30.0,GBP
16,• Detachable autoclavable handpiece WOOD25 Satelec and NSK,30.0,GBP
16,ARTMB325K £399.00 flat and tip changer scaler. WOOD32 Satelec and NSK,30.0,GBP
52,"JJJaaapppaaannn... (((222))) DDDrrr GGGrrreeeggg MMMoooooorrreee,,, QQQuuueeeeeennnssslllaaannnddd,,, AAAuuussstttrrraaallliiiaaa... (((333))) DDDrrr PPPhhhiiillliiippp CCCaaasssaaannn,,, VVVictoria, Australia. Buy any 100 for only",30.0,GBP
15,PROP600B2 £195.00,30.0,GBP
16,• EMS style handpiece WOOD13 EMS,30.0,GBP
16,SATP5NEWLED £1263.20 • Vibration frequency 28kHz WOOD23 Satelec and NSK,30.0,GBP
17,motor. Unit supplied with 2 universal CAV25KTB £40.00 ART25INS02 £40.00,30.0,GBP
17,WOOD34 Satelec and NSK,30.0,GBP
17,ART25INS04 £40.00 ART25INS05 £40.00,30.0,GBP
17,Satelec compatible tips,30.0,GBP
16,"autoclavable box tips: 2 universal, 1 flat chisel, 1 round Compatible with Woodpecker and EMS WOOD09 EMS",30.0,GBP
17,"Wireless foot control, German infusion",30.0,GBP
17,the neck of the tooth.,30.0,GBP
17,EMS compatible tips,30.0,GBP
17,ART30INS04 £40.00 ART30INS05 £40.00,30.0,GBP
43,SOF-LEXpop on disc refills,29.95,GBP
40,temporary filling. KLZ03 40g Powder £6.99 BOND701 5ml,29.95,GBP
44,…201 …202 …211 …212 60 assorted,29.95,GBP
44,"Kit of 60 assorted crown forms 1 Green, 2 Yellow, 3 Orange, 4 Blue Aluminium Shell Crowns",29.95,GBP
48,Digital X Ray 200mm Width,29.95,GBP
37,Natural B2 ICE FCK01,29.95,GBP
40,OCM01 £19.50 CL01 £11.95 BOND01 6ml + accessories,29.5,GBP
6,EHN-50PK (for NSK),28.93,GBP
6,EHN-50PS (for NSK),28.93,GBP
4,KPPENVK250 28pk £1.79 COLDURA01 10ml £28.50 SEPTR4 13ml,28.89,GBP
4,KPPENVK250 28pk £1.79 COLDURA01 10ml,28.5,GBP
38,CERA01 £24.95 AMALGINT £159.00 ordering.,28.5,GBP
46,SCB02 without £1.95 surfaces. 5L,28.5,GBP
44,Shell Crown Kit - 84 assorted,27.95,GBP
47,antiseptic mouthwash 2 Ply white. 125 sheets x 18 Rolls. 1 Box Rate £5.95 Wall mounted,27.95,GBP
39,"of metal, PFM and resin crowns,",27.86,GBP
36,ULTC1 1 Spill x 50,27.56,GBP
36,ULTCF1 1 Spill x 50,27.56,GBP
7,TITANIUM LINE couplings PTLAD01 Power adaptor,27.54,GBP
40,go! VCAK01 All for,26.99,GBP
47,Box of 1000 Rolls.,26.95,GBP
39,"Shades A2, A3.5 Box 50 Radiopaque. Acid etchable. Excellent",26.95,GBP
37,ROK + SHADE all at,26.34,GBP
44,L/ANTS SHORT 65 66 67 68 69 - - FPD02A 100 pack Green,26.3,GBP
44,L/ANTS LONG 60 61 62 63 64 - - FPD02 100 pack Blue,26.3,GBP
6,3 Ball Bearing EHN-20L (for NSK),26.04,GBP
10,Connects Borden handpieces to Mid FBRO01,25.58,GBP
10,ADAPT01 B to MW £39.95 FBRO02,25.58,GBP
37,ROK + SHADE all at £26.34 microfilled hybrid composite. Designed,25.28,GBP
17,Buy any 3 tips below,25.0,GBP
16,ULTRASONIC PIEZO STYLE SCALERS Buy any 3 tips below,25.0,GBP
45,DA02 blue £7.95 BLHOG02 Ladies blue,24.95,GBP
45,BLHOG05 Gents blue,24.95,GBP
44,Temporary Crowns FPS02,24.95,GBP
45,DA01 white £7.95 BLHOH01 Ladies black,24.95,GBP
38,10g Powder & 6ml liquid conditioner 5ml varnish bottles & scoops code CERS_ _ _ then shade when,24.95,GBP
45,BLHOG07 Childs blue,24.95,GBP
45,5 Rate £6.95 BLHOG03 Ladies pink,24.95,GBP
45,BLHOG04 Gents black,24.95,GBP
6,"E-Type straight handpiece 40,000rpm. EH-20L",24.85,GBP
6,EC-30BL £109.25 EH-50PK,24.85,GBP
6,ME-20BPKIT £378.50 contra EH-50PS,24.85,GBP
52,Hydrogen Peroxide 3%. Buy 3 for £20.00 each,24.25,GBP
5,No.3 powder BLLEDP3 3g,24.25,GBP
37,Buy 3 at £25.28 for both anterior and posterior,24.23,GBP
22,BEWALL01 £1850.00 Fimet package. CAT22 16mm,24.0,GBP
15,"• Available for NSK, KaVo, W&H, Bien",24.0,GBP
50,with adaptors 1.3mts,24.0,GBP
50,Item 15 10 packs for,24.0,GBP
22,Wall mounted version Fimet mobile cart available as part of a CAT21 11mm,24.0,GBP
50,£21.00 £11.95 10 packs for,24.0,GBP
48,WABF01 £15.50 DISPO01 £39.60 Size 4 (54x75) Bbox 100,24.0,GBP
50,CAT21 11mm £24.00 Item 14,24.0,GBP
37,ICE + SHADE all at,23.97,GBP
8,bulk prices on NACYC01,23.7,GBP
39,Assorted box of 50 contains 10 of each CERI01,23.7,GBP
38,"RIVAFS _ _ (shade) £64.50 • Shades A2, A3, A3.5 in 12gm hand CRMM01 All for",23.5,GBP
36,• Specially designed walls for extra Mercury 500gm Bottle,23.5,GBP
52,Contains: 50 x 1.3g Pola Day syringes 16% Kit 1 or 2 x 30 min/day OR,23.25,GBP
37,ICE + SHADE all at £23.97,23.16,GBP
39,"Shades A1, A2, A3.5, B2, C3 applicator. Box 50 pulp.",22.95,GBP
29,BDS373 £12.95 LX3C,22.95,GBP
29,BDS364 £12.95 BDS374 £12.95 LX3CA £22.95 LX3S,22.95,GBP
29,BDS364 £12.95 BDS374 £12.95 LX3CA,22.95,GBP
29,BDS375 £12.95 LX1C £22.95 LX5S,22.95,GBP
29,BDS375 £12.95 LX1C,22.95,GBP
3,anaesthesia SEPPH01 150ml,22.95,GBP
29,BDS373 £12.95 LX3C £22.95 LX5C,22.95,GBP
29,Childs Upper Incisor Canines 37 LX2S £22.95 LX1S,22.95,GBP
29,Childs Upper Incisor Canines 37 LX2S,22.95,GBP
37,COM248X2A2 Light Yellow,22.95,GBP
45,10 Box Rate £4.50 chains. Size 33 x 48cm. small medium large. Frame and 6 shields,22.95,GBP
37,unidose complets COM248X2A3.5 Dark Yellow,22.95,GBP
37,Strongly engineered applicator for all COM248X2A3 Universal,22.95,GBP
37,SDI Applicator COM248X2A1 Light,22.95,GBP
6,2 or 4 hole EC-50PK SHS-EG Handpiece £65.00 handpiece,22.85,GBP
52,Hydrogen Peroxide 3%. Buy 3 for £37.50 each,22.75,GBP
52,and accessories. POLANM16,22.75,GBP
52,Bulk kit Poladay 6%,22.75,GBP
52,2 or 3 x 30 min/day OR,22.75,GBP
51,machines. 36 tablets. 12 x 12 (red/blue).,22.5,GBP
36,TB404 Anterior SBSPIL2 2 Spill x 500 £359.29 ETCH04 50ml,22.5,GBP
38,RIVARS _ _ (shade) £64.50 thermal conductivity problems CART01,22.5,GBP
8,bulk prices on NACYC01 £23.70 significantly extend the life of the,22.22,GBP
40,OCM01 £19.50 CL01 £11.95 BOND01 6ml + accessories £29.50 ENA02,21.95,GBP
31,SPEN01 £6.00 Bite Gauge mirror,21.8,GBP
3,Septoject SEPXG01 15g Tube £3.79,21.5,GBP
32,Large Tray Rack (cheapest) one free DISTIP01 Box of 200 £16.50 MES03,21.5,GBP
24,• Sterilizing temp 134° to 138° for light SELEBU,21.5,GBP
3,SEPTUSP30S 30g Short,21.5,GBP
32,5 instruments 18.0 x 8.5 x 1.5cm,21.5,GBP
40,crowns bridges and splints.,21.5,GBP
3,Scandonest 3% Plain SEPTUSP27L 27g Long,21.5,GBP
14,• 10 preset options PANASPRAY 500ml can,21.24,GBP
50,"Pack of 3 Surgical Tip. Pack of 3 MAT01 Bags of 100 £2.55 Sterile black braided silk, box of 12 (577)",21.0,GBP
39,HFP _ _ _ £22.95 RIVAAPP £31.00 RIVAPRO02 £68.49 CRMB01,21.0,GBP
51,E-Speed Film XRD02,20.95,GBP
51,"Flexible, soft adult periapical X-Ray film 2 Rate £19.50",20.95,GBP
40,Without Modifier,20.95,GBP
30,BDS113 £2.90 BDS08 £1.60 BDS251 £2.90 KIT-HY,20.95,GBP
3,SEPLS22 50 x 2.2ml £18.95 SEPS1222 50 x 2.2ml,20.5,GBP
3,• Rapid on-set SEPS1122 50 x 2.2ml,20.5,GBP
39,CMS01 £19.50 FUJICON,20.06,GBP
52,Hydrogen Peroxide 3%. Buy 3 for,20.0,GBP
26,and a pack of 6 carbon sachets valued Menu-driven LCD control panel STERILISATION POUCH,20.0,GBP
47,1 Ply white. 60mtr x 12 Rolls.,20.0,GBP
6,ME-80M 4 HOLE £200.57 Sealed Prophy Snap-on 16:1 Reduction Shank for BDSI,19.99,GBP
41,"4 x 541, 4 x 542, 4 x 554, 4 x 556 • Size 3 £2.40 ICSB03",19.95,GBP
50,Surgical Tip ASPI01 2L,19.95,GBP
32,DMNTR01 £45.00 5 Rate £15 5 Rate,19.95,GBP
51,"offers superb quality, is easy to work XRF01",19.95,GBP
37,mv is medium and Wave hv is high. PASTE02,19.95,GBP
32,SSCG5 Green £14.50,19.95,GBP
40,NE (Eugenol Free),19.95,GBP
48,Large Tubing Covers 457mm x 53mm XRHC01 pack 250,19.95,GBP
7,rates HC2001B borden fitting £219.00 QDJKB01 Halogen,19.95,GBP
3,10 RATE £17.95 10 RATE,19.5,GBP
51,Intra-oral x-ray films with the 2 Rate,19.5,GBP
40,working characteristics. 7g syringe cavities Dentine Bond Kit,19.5,GBP
51,"Flexible, soft adult periapical X-Ray film 2 Rate",19.5,GBP
39,"30g Powder Kit. FUJI Light cured conditioner 25g SET_ _ (Shade) box of 50 £129.00 self curing, glass ionomer luting",19.5,GBP
39,"CMS01 £19.50 FUJICON £20.06 Assorted box of 50 contains 10 of each cement, designed for final cementation",19.0,GBP
40,temporary filling. KLZ03 40g Powder £6.99 BOND701 5ml £29.95 BEST,19.0,GBP
3,1 - 4 minutes SEPXS01 36g,18.99,GBP
3,SEPLS22 50 x 2.2ml,18.95,GBP
3,SEPSS22 50 x 2.2ml,18.95,GBP
39,Setting time of only 2.5 minutes Box 50 Ideal for lining dentinal wall of cavities,18.95,GBP
37,AVAILABLE IN 14 SHADES 3 rate,18.95,GBP
3,SEPSP22 50 x 2.2ml,18.95,GBP
4,A derivative of Penicillin with a wider KPIBU20084 84pk £1.99 VOPV01 10ml,18.95,GBP
51,"with, is soft and comfortable for the 2 Rate",18.5,GBP
42,CPBS03 (6 FG 6 RA burs) £5.95 TC_ _ _(HP) 701 702 –,18.5,GBP
40,luting cement for cementation of,18.5,GBP
47,7oz squat cups. Box of 2000.,18.25,GBP
47,• Spearmint Flavour HT01 23 x 33cm,18.0,GBP
43,BBS01N £15.50 BBSN01,18.0,GBP
3,SEPSS22 50 x 2.2ml £18.95,17.95,GBP
40,KLZ02 15ml Liquid,17.95,GBP
34,reg. set light body yellow,17.95,GBP
34,reg. set medium body buff,17.95,GBP
34,fast set light body yellow,17.95,GBP
34,fast set medium body buff,17.95,GBP
47,RT01 £27.95 10 Box Rate £5.85 DCH001,17.95,GBP
3,Buy 5 @ £14.00 each,17.95,GBP
37,"A1.A2,A3,A3.5,B1,B2,B3,C2,C3,D3,",17.95,GBP
3,SEPLS22 50 x 2.2ml £18.95 SEPS1222 50 x 2.2ml £20.50 before anaesthetic injection,17.95,GBP
46,6 Rate £6.29 6 Rate £2.39 SURFD01 5ltr,17.9,GBP
52,"JJJaaapppaaannn... (((222))) DDDrrr GGGrrreeeggg MMMoooooorrreee,,, QQQuuueeeeeennnssslllaaannnddd,,, AAAuuussstttrrraaallliiiaaa... (((333))) DDDrrr PPPhhhiiillliiippp CCCaaasssaaannn,,, VVVictoria, Australia. Buy any 100 for only £30.00 POLAP02",17.8,GBP
38,Light Brown (CERK6),17.75,GBP
45,20 Box Rate £4.30 DISPAPR01 Box 500,17.5,GBP
50,STERI01 16mm tips £14.75,17.5,GBP
52,Standard kit • Neutral pH and desensitizing releasing desensitizing gel POLAP,17.25,GBP
37,AVAILABLE IN 14 SHADES 3 rate £18.95 each FS02 Opaque,17.0,GBP
37,mv is medium and Wave hv is high. PASTE02 £19.95 FS01 Clear,17.0,GBP
40,lining material.,17.0,GBP
33,NITI6%__ £12.99 NITI__,16.99,GBP
32,SCH01 £1.95 END01,16.99,GBP
51,Box of 2000 Envelopes. TRANS02 6mm £4.25,16.95,GBP
18,• Foot speed controller ANTH02,16.95,GBP
4,KPPENVK250 28pk £1.79 COLDURA01 10ml £28.50 SEPTR4 13ml £28.89 SEPPARSH03 250ml,16.95,GBP
40,KLZ01 40g Powder,16.95,GBP
3,SAPAS01 Guard x 4 £10.29 SPECBPS01 50ml,16.95,GBP
18,• 4000-20000 rpm ANTH03,16.95,GBP
32,Large Tray Rack (cheapest) one free DISTIP01 Box of 200,16.5,GBP
48,"touched during clinical procedures. Tape for light handles, control panels Size 3 (27x54) Box 100",16.5,GBP
35,POLYTU01 Medium blue,16.21,GBP
35,• Rigid plastic for greater accuracy POLYTU02 Large yellow,16.21,GBP
35,20 Rate £6.39 per bag ALB03 bowl & spatula £4.95 POLYTL1 Medium blue,16.21,GBP
35,PLUS GET 1 FREE!! POLYTL2 Large yellow,16.21,GBP
35,10 Rate £6.69 per bag ALB03 spatula £2.95 POLYTL0 Small green,16.21,GBP
35,POLYTU0 Small green,16.21,GBP
52,Buy 3 for £136.00 each Contains: 50 x 1.3g Pola Night syringes 2 hrs to overnight,16.0,GBP
7,Mains Transformer,16.0,GBP
4,KPAM250500 500pk,15.95,GBP
52,additives to minimize sensitivity • 6% Potassium nitrate Buy 3 for,15.95,GBP
48,"4"" x 6"" x 1200mts and switches pack 1000 UNOXSC004",15.5,GBP
43,Soflex Pop On Prophy Paste Latch type - Bag of 100,15.5,GBP
43,Standard 1/2” - 12.7mm BBS01 £15.50 BBL01N,15.5,GBP
43,Pack of 3 250g Jar Mint flavour - excellent,15.5,GBP
43,end of range Screw type - Bag of 100 Snap on - Bag of 100,15.5,GBP
43,Standard 1/2” - 12.7mm BBS01,15.5,GBP
36,"TB401 Posterior GS-80 Spherical NEW- UK manufactured, 40%",15.35,GBP
36,SSPIL5 5 Spill x 50 £74.26,15.35,GBP
36,SBSPIL5 5 Spill x 500 £658.87,15.35,GBP
36,TB404 Anterior SBSPIL2 2 Spill x 500 £359.29 ETCH04 50ml £22.50,15.35,GBP
36,SSPIL2 2 Spill x 50 £41.39,15.35,GBP
32,DMNTR01 £45.00 5 Rate,15.0,GBP
37,5 rate £17.95 each 4 or more rate,15.0,GBP
49,Dishes POIN04 Superfine,15.0,GBP
27,• 3 Mirror Handles ~ 3 Ball Burnishers & Premolars CSA04 1.8ml,15.0,GBP
27,"• 1 Box of Mirror Heads • 349 Lower Incisors, Canines CSA02 2.2ml",15.0,GBP
17,• Easy to read LCD display shows,15.0,GBP
14,HPN03(Pointed) £5.95 automatically cleans and lubricates up,15.0,GBP
26,WTD03 Storage Jar,15.0,GBP
17,Buy any 3 of the above for £36.00 each,14.95,GBP
52,"3% Kit • High viscosity, spearmint flavoured gel • 0.11% fluoride ions Buy 10 for",14.95,GBP
36,ULTCF1 1 Spill x 50 £27.56 SUPERETCH04,14.95,GBP
45,20 Box Rate £4.30 DISPAPR01 Box 500 £17.50 SGA01 £4.95 PVMS02 12 pack shields,14.95,GBP
50,STERI01 16mm tips,14.75,GBP
4,SEPRTRSY Each £59.95 SEPEL01 10ml,14.5,GBP
32,Small Tray Rack SSCB5 Blue,14.5,GBP
27,• 3 Mirror Handles ~ 3 Ball Burnishers & Premolars CSA04 1.8ml £15.00,14.0,GBP
3,SEPSP22 50 x 2.2ml £18.95,14.0,GBP
35,BOX OF 100 Anterior IMPR09 £5.35 3 Rate £5.45 each,13.95,GBP
34,RBDK £35.00 base 300ml catalyst IMPTIP05 White,13.75,GBP
50,STERI02 11mm tips,13.75,GBP
34,"Contains rubber dam, metal frame, IMPTIP03 Green",13.75,GBP
34,"punch, holder and 5 clamps. A dark blue A silicone putty. 300ml IMPTIP04 Blue",13.75,GBP
24,and chiropody surgeries 134 C 3 mins x 100,13.5,GBP
46,6 Rate £6.29 6 Rate £2.39 SURFD01 5ltr £17.90 STAB01 1ltr,13.49,GBP
52,POLADB6 £145.00 Bulk kit Polanight 10% POLATR01,13.25,GBP
33,NITI4%__ £12.99 • Packs of 6 assorted 1 of each file above,12.99,GBP
33,"• Rotating speed 150-350 rpm • Packs of 6 finishing files MF1, MF2, MF3",12.99,GBP
28,BDS314 £12.95 BDS336 £12.95 BDS355,12.95,GBP
28,Warwick James RIGHT BDS310,12.95,GBP
28,BDS330 £12.95 BDS351,12.95,GBP
28,Upper Molars (Left) 18L Lower Molars 22,12.95,GBP
28,Pereosteal 411 BDS329,12.95,GBP
28,Upper Roots 76N Upper Molars (Left) 97L,12.95,GBP
28,Hospital Pattern Right BDS41 £2.90 BDS322,12.95,GBP
28,BDS49 £2.90 BDS326,12.95,GBP
28,BDS324 £12.95 BDS342,12.95,GBP
28,Pereosteal 411 BDS329 £12.95 BDS349,12.95,GBP
28,Upper Anterior Roots 1,12.95,GBP
30,Short NOSE ADAMS CPITN-C £4.75 BDS247 £2.90,12.95,GBP
29,Childs Upper Pre Molars 159 £200or more & receive a20% Discount* available.,12.95,GBP
29,"Childs Upper Teeth & Roots 138 Tofflemire LX3C, LX5C, LX3S, LX5S. All complete RINGS - BOX OF 50",12.95,GBP
29,Childs Upper Molars 158,12.95,GBP
29,Childs Upper Incisor Canines 37 LX2S £22.95 LX1S £22.95,12.95,GBP
28,BDS38 £2.90 BDS319,12.95,GBP
28,BDS314 £12.95 BDS336,12.95,GBP
28,Hospital Pattern Right BDS41 £2.90 BDS322 £12.95 BDS340,12.95,GBP
28,BDS49 £2.90 BDS326 £12.95 BDS345,12.95,GBP
28,BDS38 £2.90 BDS319 £12.95 BDS337 £12.95 BDS359,12.95,GBP
29,Childs Lower Molars (Hawks) 160 3mm Curved Tip 5mm Curved Tip,12.95,GBP
28,BDS321 £12.95 BDS338,12.95,GBP
29,Matrix Bands Narrow Available in various colours.,12.95,GBP
29,Lower Roots 74N Childs Lower Molars 161 3mm Contra Angled Tip 3mm Straight Tip,12.95,GBP
29,Lower Molars & Roots,12.95,GBP
29,BDS364 £12.95 BDS374,12.95,GBP
28,BDS38 £2.90 BDS319 £12.95 BDS337,12.95,GBP
28,BDS382 £7.90 BDS311,12.95,GBP
28,Upper Premolar Roots 7,12.95,GBP
28,Warwick James LEFT Upper Anterior 29S BDS335 £12.95 BDS354,12.95,GBP
29,BDS375 £12.95 LX1C £22.95 LX5S £22.95,12.95,GBP
29,Childs Upper Molars 39,12.95,GBP
28,Warwick James LEFT Upper Anterior 29S BDS335,12.95,GBP
48,ACP10 135 x 278 mm,12.9,GBP
50,Surgical Tip ASPIRATOR CLEANER,11.95,GBP
50,Autoclaveable box of 10 Blue,11.95,GBP
50,Item 11 Tube Brush. Pack of 3,11.95,GBP
50,Surgical Tip ASPI01 2L £19.95,11.95,GBP
42,SURG02 Round 8 H/P Fitting £7.50 ISO Ø 1/10mm 010 012 ISO Ø 1/10mm 009 012 ( S C U oa P r A s D e) 0 R 1 e f i l l B l a c k .,11.95,GBP
42,Head L mm 4.4 4.5 Head L mm 4.0 4.5,11.95,GBP
50,"Pack of 3 Surgical Tip. Pack of 3 MAT01 Bags of 100 £2.55 Sterile black braided silk, box of 12 (577)",11.95,GBP
50,To clean large tips,11.95,GBP
50,Tube Brush. Pack of 3 makes 100L. Non foaming and can be,11.95,GBP
42,A solid base chrome plated bur stand ISO Ø 1/10mm 012 016 021 ISO Ø 1/10mm 012 008 010 SUPAD05,11.95,GBP
42,of Each. US No. 701 702 703 US No. 332 330 331 SUPAD06,11.95,GBP
48,AWSC01 pack 500 £9.95 75mm Width,11.95,GBP
42,(Fine) Green Mini.,11.95,GBP
40,OCM01 £19.50 CL01,11.95,GBP
42,TC_ _ _ _(FG) 1157 1158 TC_ _(FG) 56 58,11.95,GBP
41,• ISO size 060 ACR06,11.85,GBP
41,• ISO size 060 ACR02,11.85,GBP
38,5 KITS £41.40 each reinforced,11.7,GBP
48,Size 0 (20x30) Box 100,11.5,GBP
48,Size 1 (20x40) Box 100,11.5,GBP
3,• Procedures in upper jaw: 10 RATE £36.50 SEPEV001 27g short,11.49,GBP
3,• Procedures in lower jaw: SEPEV002 30g long,11.49,GBP
44,…201 …202 …211 …212 60 assorted £29.95,11.45,GBP
41,• ISO size 060 ACR06 £11.85 • ISO size 060 ACR07,11.35,GBP
41,• ISO size 060 ACR02 £11.85 • ISO size 060 ACR04,11.35,GBP
38,Ceram II VLC Metallized Glass Ionomer for Build up,11.2,GBP
51,Horseshoe Articulating Paper,11.2,GBP
43,Diamond powdered polishing paste for,10.95,GBP
26,WTD04 Charcoal Sachets,10.9,GBP
43,PCSN01 Buy 1 bag £7.50 PCL01 Buy 1 bag,10.5,GBP
30,Front Surface (12) BDS124 £2.90 Item 268 Shepards 197,10.45,GBP
31,BDS424S £2.90 BDS150 £2.90 BDSWR,10.45,GBP
3,SAPAS01 Guard x 4,10.29,GBP
49,"Plain polished 6"" x 3"" x 5⁄""",10.25,GBP
40,to tooth and restorations. High,10.2,GBP
40,shade of restoration. Very low film,10.2,GBP
